dataset,split,id,text,hard_label,soft_label_0,soft_label_1,annotator,annotator_label,num_annotations
ArMIS,train,168,ليتك تفهم كلمه ناقصات عقل ياجاهل,0,1.0,0.0,Ann1,0,3
ArMIS,train,168,ليتك تفهم كلمه ناقصات عقل ياجاهل,0,1.0,0.0,Ann2,0,3
ArMIS,train,168,ليتك تفهم كلمه ناقصات عقل ياجاهل,0,1.0,0.0,Ann3,0,3
ArMIS,train,169,تربيتها غلط بغلط كانها عجوز تنتقد وازعجتنا بكلمة فاسدات ومطلعات بطونهن وهي ملبستها امها مايوه وعادي تلعمينها النفاق ياماما مانبي جيل اللي علينا منافقين وملاقيف ويحللون ويحرمون كيفهم انسى لمن جتهم مودل ملابس وغثتها شوي تنزل التيشيرت تغطي بطنها والام تضحك,1,0.33,0.67,Ann1,1,3
ArMIS,train,169,تربيتها غلط بغلط كانها عجوز تنتقد وازعجتنا بكلمة فاسدات ومطلعات بطونهن وهي ملبستها امها مايوه وعادي تلعمينها النفاق ياماما مانبي جيل اللي علينا منافقين وملاقيف ويحللون ويحرمون كيفهم انسى لمن جتهم مودل ملابس وغثتها شوي تنزل التيشيرت تغطي بطنها والام تضحك,1,0.33,0.67,Ann2,1,3
ArMIS,train,169,تربيتها غلط بغلط كانها عجوز تنتقد وازعجتنا بكلمة فاسدات ومطلعات بطونهن وهي ملبستها امها مايوه وعادي تلعمينها النفاق ياماما مانبي جيل اللي علينا منافقين وملاقيف ويحللون ويحرمون كيفهم انسى لمن جتهم مودل ملابس وغثتها شوي تنزل التيشيرت تغطي بطنها والام تضحك,1,0.33,0.67,Ann3,0,3
ArMIS,train,170,شييقول يفكر البنات ضايعات صايعات مريض,0,1.0,0.0,Ann1,0,3
ArMIS,train,170,شييقول يفكر البنات ضايعات صايعات مريض,0,1.0,0.0,Ann2,0,3
ArMIS,train,170,شييقول يفكر البنات ضايعات صايعات مريض,0,1.0,0.0,Ann3,0,3
ArMIS,train,171,ههه معظم نساء قبل يثقبن لأنف يعني كانن كلهن فاجرات,1,0.33,0.67,Ann1,0,3
ArMIS,train,171,ههه معظم نساء قبل يثقبن لأنف يعني كانن كلهن فاجرات,1,0.33,0.67,Ann2,1,3
ArMIS,train,171,ههه معظم نساء قبل يثقبن لأنف يعني كانن كلهن فاجرات,1,0.33,0.67,Ann3,1,3
ArMIS,train,172,ههه اللي حافظينه الشرع حلل ناقصات عقل دين الرجال قوامون النساء حافظين فاهمين,0,1.0,0.0,Ann1,0,3
ArMIS,train,172,ههه اللي حافظينه الشرع حلل ناقصات عقل دين الرجال قوامون النساء حافظين فاهمين,0,1.0,0.0,Ann2,0,3
ArMIS,train,172,ههه اللي حافظينه الشرع حلل ناقصات عقل دين الرجال قوامون النساء حافظين فاهمين,0,1.0,0.0,Ann3,0,3
ArMIS,train,173,الاحصائيات ظالمة بالعادة وموجهة باتجاه معين بسبب خلفية النساء المنظمات النسوية الم عدة للأحصاءات وثاني القانون والدستور العراقي يماثل المرأة الرجل الفقه الجعفري بالمحاكم ياخذ جانب المرأة دائم وعدنا حالة بعائلتي اسمع واقرا فلان وعلان,0,1.0,0.0,Ann1,0,3
ArMIS,train,173,الاحصائيات ظالمة بالعادة وموجهة باتجاه معين بسبب خلفية النساء المنظمات النسوية الم عدة للأحصاءات وثاني القانون والدستور العراقي يماثل المرأة الرجل الفقه الجعفري بالمحاكم ياخذ جانب المرأة دائم وعدنا حالة بعائلتي اسمع واقرا فلان وعلان,0,1.0,0.0,Ann2,0,3
ArMIS,train,173,الاحصائيات ظالمة بالعادة وموجهة باتجاه معين بسبب خلفية النساء المنظمات النسوية الم عدة للأحصاءات وثاني القانون والدستور العراقي يماثل المرأة الرجل الفقه الجعفري بالمحاكم ياخذ جانب المرأة دائم وعدنا حالة بعائلتي اسمع واقرا فلان وعلان,0,1.0,0.0,Ann3,0,3
ArMIS,train,174,طبعا يجي المريض غالبية العظمى فئة النساء للأسف الطبيب لابد يأخذ تاريخ المريض بشكل مفص الأسئلة تكون open يأخذ المريض راحته الشرح وممكن يذكر بنفسه ألمه وهمومه وهذا بحد ذاته مهم وممكن يساعدني كطبيب التشخيص تحديد الحالة المرضية,0,1.0,0.0,Ann1,0,3
ArMIS,train,174,طبعا يجي المريض غالبية العظمى فئة النساء للأسف الطبيب لابد يأخذ تاريخ المريض بشكل مفص الأسئلة تكون open يأخذ المريض راحته الشرح وممكن يذكر بنفسه ألمه وهمومه وهذا بحد ذاته مهم وممكن يساعدني كطبيب التشخيص تحديد الحالة المرضية,0,1.0,0.0,Ann2,0,3
ArMIS,train,174,طبعا يجي المريض غالبية العظمى فئة النساء للأسف الطبيب لابد يأخذ تاريخ المريض بشكل مفص الأسئلة تكون open يأخذ المريض راحته الشرح وممكن يذكر بنفسه ألمه وهمومه وهذا بحد ذاته مهم وممكن يساعدني كطبيب التشخيص تحديد الحالة المرضية,0,1.0,0.0,Ann3,0,3
ArMIS,train,175,زمن الكمامه عيون النساء تستعيد التوهج,1,0.33,0.67,Ann1,0,3
ArMIS,train,175,زمن الكمامه عيون النساء تستعيد التوهج,1,0.33,0.67,Ann2,1,3
ArMIS,train,175,زمن الكمامه عيون النساء تستعيد التوهج,1,0.33,0.67,Ann3,1,3
ArMIS,train,176,أول حرمتين تعينهن المرور فاسدات أمحق تمكين,1,0.0,1.0,Ann1,1,3
ArMIS,train,176,أول حرمتين تعينهن المرور فاسدات أمحق تمكين,1,0.0,1.0,Ann2,1,3
ArMIS,train,176,أول حرمتين تعينهن المرور فاسدات أمحق تمكين,1,0.0,1.0,Ann3,1,3
ArMIS,train,177,ليش الغاء تشديد شروطها بالذات المراه اصبحت تقود السياره تشديد الشروط ويمنع الاعزب والغرباء الاستقدام يمنع يقل عمره سنه الاستقدام الا اذا اثبت لديه اطفال اقل سنه والا يوجد يوصلهم لظروف عمله,0,1.0,0.0,Ann1,0,3
ArMIS,train,177,ليش الغاء تشديد شروطها بالذات المراه اصبحت تقود السياره تشديد الشروط ويمنع الاعزب والغرباء الاستقدام يمنع يقل عمره سنه الاستقدام الا اذا اثبت لديه اطفال اقل سنه والا يوجد يوصلهم لظروف عمله,0,1.0,0.0,Ann2,0,3
ArMIS,train,177,ليش الغاء تشديد شروطها بالذات المراه اصبحت تقود السياره تشديد الشروط ويمنع الاعزب والغرباء الاستقدام يمنع يقل عمره سنه الاستقدام الا اذا اثبت لديه اطفال اقل سنه والا يوجد يوصلهم لظروف عمله,0,1.0,0.0,Ann3,0,3
ArMIS,train,178,والله اني اشفق عليهن بدون حجاب سافرات متبرجات الحمل يزيد ميزان سيئاتهم الصحيح يكن متحجبات محارمهن نفس الرحله,1,0.33,0.67,Ann1,1,3
ArMIS,train,178,والله اني اشفق عليهن بدون حجاب سافرات متبرجات الحمل يزيد ميزان سيئاتهم الصحيح يكن متحجبات محارمهن نفس الرحله,1,0.33,0.67,Ann2,0,3
ArMIS,train,178,والله اني اشفق عليهن بدون حجاب سافرات متبرجات الحمل يزيد ميزان سيئاتهم الصحيح يكن متحجبات محارمهن نفس الرحله,1,0.33,0.67,Ann3,1,3
ArMIS,train,179,لايك وارسلها لابوي دايم يرسل قصص نسويات تائبات,0,0.67,0.33,Ann1,1,3
ArMIS,train,179,لايك وارسلها لابوي دايم يرسل قصص نسويات تائبات,0,0.67,0.33,Ann2,0,3
ArMIS,train,179,لايك وارسلها لابوي دايم يرسل قصص نسويات تائبات,0,0.67,0.33,Ann3,0,3
ArMIS,train,180,ضروري نتكلم واقع المرأة اليمنية القانون خصوصا يتعلق,0,1.0,0.0,Ann1,0,3
ArMIS,train,180,ضروري نتكلم واقع المرأة اليمنية القانون خصوصا يتعلق,0,1.0,0.0,Ann2,0,3
ArMIS,train,180,ضروري نتكلم واقع المرأة اليمنية القانون خصوصا يتعلق,0,1.0,0.0,Ann3,0,3
ArMIS,train,181,فعلا العنف المرأه السعوديه خرج جيل البنات السعوديات صلبات وقويات ومكافحات ووعيات,1,0.33,0.67,Ann1,1,3
ArMIS,train,181,فعلا العنف المرأه السعوديه خرج جيل البنات السعوديات صلبات وقويات ومكافحات ووعيات,1,0.33,0.67,Ann2,0,3
ArMIS,train,181,فعلا العنف المرأه السعوديه خرج جيل البنات السعوديات صلبات وقويات ومكافحات ووعيات,1,0.33,0.67,Ann3,1,3
ArMIS,train,182,عجبا نساء يقبلن تكون الكلمة وان يكن متسلطات يقدن البيت بمزاجهن اننا معشر النساء بلغنا العلم والثقافة فعاطفتنا ستطغى شئنا ابينا تحلينا بالموضوعية والحكمة فلن نمتلك النظر والشمولية يمتلكها الرجل وهذا كله الحقيقة تشريف للمرأة وتكريم,1,0.33,0.67,Ann1,1,3
ArMIS,train,182,عجبا نساء يقبلن تكون الكلمة وان يكن متسلطات يقدن البيت بمزاجهن اننا معشر النساء بلغنا العلم والثقافة فعاطفتنا ستطغى شئنا ابينا تحلينا بالموضوعية والحكمة فلن نمتلك النظر والشمولية يمتلكها الرجل وهذا كله الحقيقة تشريف للمرأة وتكريم,1,0.33,0.67,Ann2,0,3
ArMIS,train,182,عجبا نساء يقبلن تكون الكلمة وان يكن متسلطات يقدن البيت بمزاجهن اننا معشر النساء بلغنا العلم والثقافة فعاطفتنا ستطغى شئنا ابينا تحلينا بالموضوعية والحكمة فلن نمتلك النظر والشمولية يمتلكها الرجل وهذا كله الحقيقة تشريف للمرأة وتكريم,1,0.33,0.67,Ann3,1,3
ArMIS,train,183,النسوية ومع ابقاء مكانة الرجل انتي كهف طالعه ارجعي ادخليه اشتري افكارك الغبية,0,0.67,0.33,Ann1,0,3
ArMIS,train,183,النسوية ومع ابقاء مكانة الرجل انتي كهف طالعه ارجعي ادخليه اشتري افكارك الغبية,0,0.67,0.33,Ann2,1,3
ArMIS,train,183,النسوية ومع ابقاء مكانة الرجل انتي كهف طالعه ارجعي ادخليه اشتري افكارك الغبية,0,0.67,0.33,Ann3,0,3
ArMIS,train,184,الشيخه تمارا ماعليك امر طال عمرك بالله تكلمي موضوع السلفع اللي الايام كثير يرددونها وينعتون بعص النساء طبعا هبة جديده هالكلمه ماكانت كلمة ناقصات عقل نصيب الاسد,0,1.0,0.0,Ann1,0,3
ArMIS,train,184,الشيخه تمارا ماعليك امر طال عمرك بالله تكلمي موضوع السلفع اللي الايام كثير يرددونها وينعتون بعص النساء طبعا هبة جديده هالكلمه ماكانت كلمة ناقصات عقل نصيب الاسد,0,1.0,0.0,Ann2,0,3
ArMIS,train,184,الشيخه تمارا ماعليك امر طال عمرك بالله تكلمي موضوع السلفع اللي الايام كثير يرددونها وينعتون بعص النساء طبعا هبة جديده هالكلمه ماكانت كلمة ناقصات عقل نصيب الاسد,0,1.0,0.0,Ann3,0,3
