dataset,split,id,text,hard_label,soft_label_0,soft_label_1,annotator,annotator_label,num_annotations
ConvAbuse,train,106,"{""prev_agent"": ""Oh, i []."", ""prev_user"": ""you bitch"", ""agent"": ""Oh, i bitch."", ""user"": ""Eliza u rock hard core""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,106,"{""prev_agent"": ""Oh, i []."", ""prev_user"": ""you bitch"", ""agent"": ""Oh, i bitch."", ""user"": ""Eliza u rock hard core""}",0,1.0,0.0,Ann5,0,3
ConvAbuse,train,107,"{""prev_agent"": ""Why are you interested in whether I am now or not?"", ""prev_user"": ""Hello"", ""agent"": ""How do you do. Please state your problem."", ""user"": ""hello""}",0,1.0,0.0,Ann2,1,4
ConvAbuse,train,107,"{""prev_agent"": ""Why are you interested in whether I am now or not?"", ""prev_user"": ""Hello"", ""agent"": ""How do you do. Please state your problem."", ""user"": ""hello""}",0,1.0,0.0,Ann5,1,4
ConvAbuse,train,107,"{""prev_agent"": ""Why are you interested in whether I am now or not?"", ""prev_user"": ""Hello"", ""agent"": ""How do you do. Please state your problem."", ""user"": ""hello""}",0,1.0,0.0,Ann6,1,4
ConvAbuse,train,107,"{""prev_agent"": ""Why are you interested in whether I am now or not?"", ""prev_user"": ""Hello"", ""agent"": ""How do you do. Please state your problem."", ""user"": ""hello""}",0,1.0,0.0,Ann7,1,4
ConvAbuse,train,108,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""no i'm not""}",0,1.0,0.0,Ann1,1,5
ConvAbuse,train,108,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""no i'm not""}",0,1.0,0.0,Ann2,1,5
ConvAbuse,train,108,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""no i'm not""}",0,1.0,0.0,Ann3,1,5
ConvAbuse,train,108,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""no i'm not""}",0,1.0,0.0,Ann5,1,5
ConvAbuse,train,108,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""no i'm not""}",0,1.0,0.0,Ann7,1,5
ConvAbuse,train,109,"{""prev_agent"": ""How do you do. Please state your problem."", ""prev_user"": ""what's the weather today"", ""agent"": ""Please go on."", ""user"": ""I don't know what to say.""}",0,1.0,0.0,Ann1,1,2
ConvAbuse,train,109,"{""prev_agent"": ""How do you do. Please state your problem."", ""prev_user"": ""what's the weather today"", ""agent"": ""Please go on."", ""user"": ""I don't know what to say.""}",0,1.0,0.0,Ann5,1,2
ConvAbuse,train,110,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""i am sure""}",0,1.0,0.0,Ann2,1,2
ConvAbuse,train,110,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""i am sure""}",0,1.0,0.0,Ann5,0,2
ConvAbuse,train,111,"{""prev_agent"": ""Good to know"", ""prev_user"": ""Have you ever got high"", ""agent"": ""I'm afraid I have no idea"", ""user"": ""You would know if u have been high""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,111,"{""prev_agent"": ""Good to know"", ""prev_user"": ""Have you ever got high"", ""agent"": ""I'm afraid I have no idea"", ""user"": ""You would know if u have been high""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,111,"{""prev_agent"": ""Good to know"", ""prev_user"": ""Have you ever got high"", ""agent"": ""I'm afraid I have no idea"", ""user"": ""You would know if u have been high""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,112,"{""prev_agent"": ""Oh, i mother is chicken."", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""Pu ni ma de""}",1,0.5,0.5,Ann1,-1,2
ConvAbuse,train,112,"{""prev_agent"": ""Oh, i mother is chicken."", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""Pu ni ma de""}",1,0.5,0.5,Ann3,1,2
ConvAbuse,train,113,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""I mean shane brolly fying to ohio please"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""Marietta ohio please tell shane brolly i love him so much""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,113,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""I mean shane brolly fying to ohio please"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""Marietta ohio please tell shane brolly i love him so much""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,113,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""I mean shane brolly fying to ohio please"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""Marietta ohio please tell shane brolly i love him so much""}",0,1.0,0.0,Ann5,0,3
ConvAbuse,train,114,"{""prev_agent"": ""This project is about creating a better AI assistant. Getting people to reduce their carbon footprint is a happy side effect :)"", ""prev_user"": ""mmm what is carbon footprint?"", ""agent"": ""That sounds like a relevant question, but I don't know the answer."", ""user"": ""sorry""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,114,"{""prev_agent"": ""This project is about creating a better AI assistant. Getting people to reduce their carbon footprint is a happy side effect :)"", ""prev_user"": ""mmm what is carbon footprint?"", ""agent"": ""That sounds like a relevant question, but I don't know the answer."", ""user"": ""sorry""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,114,"{""prev_agent"": ""This project is about creating a better AI assistant. Getting people to reduce their carbon footprint is a happy side effect :)"", ""prev_user"": ""mmm what is carbon footprint?"", ""agent"": ""That sounds like a relevant question, but I don't know the answer."", ""user"": ""sorry""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,115,"{""prev_agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases."", ""prev_user"": ""let's do that"", ""agent"": ""ok"", ""user"": ""so""}",0,1.0,0.0,Ann4,1,2
ConvAbuse,train,115,"{""prev_agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases."", ""prev_user"": ""let's do that"", ""agent"": ""ok"", ""user"": ""so""}",0,1.0,0.0,Ann6,1,2
ConvAbuse,train,116,"{""prev_agent"": ""Will you be travelling in Economy Class?"", ""prev_user"": ""No, I'm too fancy for that"", ""agent"": ""ok"", ""user"": ""restart Hey""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,116,"{""prev_agent"": ""Will you be travelling in Economy Class?"", ""prev_user"": ""No, I'm too fancy for that"", ""agent"": ""ok"", ""user"": ""restart Hey""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,116,"{""prev_agent"": ""Will you be travelling in Economy Class?"", ""prev_user"": ""No, I'm too fancy for that"", ""agent"": ""ok"", ""user"": ""restart Hey""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,117,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""trinidad and tobago"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""do you only know cities in the USA?""}",1,0.5,0.5,Ann4,1,2
ConvAbuse,train,117,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""trinidad and tobago"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""do you only know cities in the USA?""}",1,0.5,0.5,Ann5,-1,2
ConvAbuse,train,118,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""whatyouname"", ""agent"": ""Please go on."", ""user"": ""girl""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,118,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""whatyouname"", ""agent"": ""Please go on."", ""user"": ""girl""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,118,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""whatyouname"", ""agent"": ""Please go on."", ""user"": ""girl""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,119,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""From Berlin"", ""agent"": ""And what city will you be flying to?"", ""user"": ""To London""}",0,1.0,0.0,Ann1,1,4
ConvAbuse,train,119,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""From Berlin"", ""agent"": ""And what city will you be flying to?"", ""user"": ""To London""}",0,1.0,0.0,Ann2,1,4
ConvAbuse,train,119,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""From Berlin"", ""agent"": ""And what city will you be flying to?"", ""user"": ""To London""}",0,1.0,0.0,Ann5,1,4
ConvAbuse,train,119,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""From Berlin"", ""agent"": ""And what city will you be flying to?"", ""user"": ""To London""}",0,1.0,0.0,Ann6,1,4
ConvAbuse,train,120,"{""prev_agent"": ""Do any other reasons not come to mind?"", ""prev_user"": ""help"", ""agent"": ""Please go on."", ""user"": ""no I don't""}",0,1.0,0.0,Ann4,1,2
ConvAbuse,train,120,"{""prev_agent"": ""Do any other reasons not come to mind?"", ""prev_user"": ""help"", ""agent"": ""Please go on."", ""user"": ""no I don't""}",0,1.0,0.0,Ann6,1,2
ConvAbuse,train,121,"{""prev_agent"": ""Why do you want money?"", ""prev_user"": ""because i need a car"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""I think you are strange.""}",0,0.667,0.333,Ann2,-1,3
ConvAbuse,train,121,"{""prev_agent"": ""Why do you want money?"", ""prev_user"": ""because i need a car"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""I think you are strange.""}",0,0.667,0.333,Ann4,1,3
ConvAbuse,train,121,"{""prev_agent"": ""Why do you want money?"", ""prev_user"": ""because i need a car"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""I think you are strange.""}",0,0.667,0.333,Ann8,0,3
ConvAbuse,train,122,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""do you like fdgdfgfd"", ""agent"": ""Oh, i like fdgdfgfd."", ""user"": ""del tree""}",0,1.0,0.0,Ann4,1,3
ConvAbuse,train,122,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""do you like fdgdfgfd"", ""agent"": ""Oh, i like fdgdfgfd."", ""user"": ""del tree""}",0,1.0,0.0,Ann5,0,3
ConvAbuse,train,122,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""do you like fdgdfgfd"", ""agent"": ""Oh, i like fdgdfgfd."", ""user"": ""del tree""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,123,"{""prev_agent"": ""Good to know"", ""prev_user"": ""So you would like to pay me $10 for 1 minute of smelling my jungle bridge?"", ""agent"": ""All this bot does is help you calculate the carbon emissions from your flight, and suggest projects you can donate to."", ""user"": ""You can donate so I can buy my cream to produce more mushrooms growing in my pubes to end the war between the crabs and the worms""}",1,0.0,1.0,Ann3,-1,3
ConvAbuse,train,123,"{""prev_agent"": ""Good to know"", ""prev_user"": ""So you would like to pay me $10 for 1 minute of smelling my jungle bridge?"", ""agent"": ""All this bot does is help you calculate the carbon emissions from your flight, and suggest projects you can donate to."", ""user"": ""You can donate so I can buy my cream to produce more mushrooms growing in my pubes to end the war between the crabs and the worms""}",1,0.0,1.0,Ann5,-1,3
ConvAbuse,train,123,"{""prev_agent"": ""Good to know"", ""prev_user"": ""So you would like to pay me $10 for 1 minute of smelling my jungle bridge?"", ""agent"": ""All this bot does is help you calculate the carbon emissions from your flight, and suggest projects you can donate to."", ""user"": ""You can donate so I can buy my cream to produce more mushrooms growing in my pubes to end the war between the crabs and the worms""}",1,0.0,1.0,Ann8,-2,3
ConvAbuse,train,124,"{""prev_agent"": ""Please go on."", ""prev_user"": ""Who is evil?"", ""agent"": ""Please go on."", ""user"": ""Do you want to fuck me?""}",1,0.0,1.0,Ann3,-2,3
ConvAbuse,train,124,"{""prev_agent"": ""Please go on."", ""prev_user"": ""Who is evil?"", ""agent"": ""Please go on."", ""user"": ""Do you want to fuck me?""}",1,0.0,1.0,Ann4,-2,3
ConvAbuse,train,124,"{""prev_agent"": ""Please go on."", ""prev_user"": ""Who is evil?"", ""agent"": ""Please go on."", ""user"": ""Do you want to fuck me?""}",1,0.0,1.0,Ann8,-2,3
ConvAbuse,train,125,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""hello i am doing an essay""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,125,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""hello i am doing an essay""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,125,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""hello i am doing an essay""}",0,1.0,0.0,Ann6,1,3
ConvAbuse,train,126,"{""prev_agent"": ""ok"", ""prev_user"": ""<span class='emoji-bytes' data-emoji-bytes='[240, 159, 145, 139]'></span>"", ""agent"": ""ok"", ""user"": ""Hi""}",0,1.0,0.0,Ann1,1,2
ConvAbuse,train,126,"{""prev_agent"": ""ok"", ""prev_user"": ""<span class='emoji-bytes' data-emoji-bytes='[240, 159, 145, 139]'></span>"", ""agent"": ""ok"", ""user"": ""Hi""}",0,1.0,0.0,Ann6,1,2
ConvAbuse,train,127,"{""prev_agent"": ""ok"", ""prev_user"": ""what"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""no""}",0,1.0,0.0,Ann2,1,2
ConvAbuse,train,127,"{""prev_agent"": ""ok"", ""prev_user"": ""what"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""no""}",0,1.0,0.0,Ann6,1,2
ConvAbuse,train,128,"{""prev_agent"": ""And what city will you be flying to?"", ""prev_user"": ""Banglore"", ""agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""user"": ""Mumbai hey""}",0,1.0,0.0,Ann1,1,3
ConvAbuse,train,128,"{""prev_agent"": ""And what city will you be flying to?"", ""prev_user"": ""Banglore"", ""agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""user"": ""Mumbai hey""}",0,1.0,0.0,Ann3,1,3
ConvAbuse,train,128,"{""prev_agent"": ""And what city will you be flying to?"", ""prev_user"": ""Banglore"", ""agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""user"": ""Mumbai hey""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,129,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""help me find a fortune cookie"", ""agent"": ""Can you elaborate on that?"", ""user"": ""FUCK YOU BITCH!""}",1,0.0,1.0,Ann3,-2,3
ConvAbuse,train,129,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""help me find a fortune cookie"", ""agent"": ""Can you elaborate on that?"", ""user"": ""FUCK YOU BITCH!""}",1,0.0,1.0,Ann4,-3,3
ConvAbuse,train,129,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""help me find a fortune cookie"", ""agent"": ""Can you elaborate on that?"", ""user"": ""FUCK YOU BITCH!""}",1,0.0,1.0,Ann5,-3,3
ConvAbuse,train,130,"{""prev_agent"": ""Does it please you to believe I am a pig?"", ""prev_user"": ""YES"", ""agent"": ""You seem quite positive."", ""user"": ""yes""}",0,1.0,0.0,Ann2,1,3
ConvAbuse,train,130,"{""prev_agent"": ""Does it please you to believe I am a pig?"", ""prev_user"": ""YES"", ""agent"": ""You seem quite positive."", ""user"": ""yes""}",0,1.0,0.0,Ann5,1,3
ConvAbuse,train,130,"{""prev_agent"": ""Does it please you to believe I am a pig?"", ""prev_user"": ""YES"", ""agent"": ""You seem quite positive."", ""user"": ""yes""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,131,"{""prev_agent"": ""Please go on."", ""prev_user"": ""Why?"", ""agent"": ""Please go on."", ""user"": ""I don't know where I am""}",0,1.0,0.0,Ann5,0,3
ConvAbuse,train,131,"{""prev_agent"": ""Please go on."", ""prev_user"": ""Why?"", ""agent"": ""Please go on."", ""user"": ""I don't know where I am""}",0,1.0,0.0,Ann7,1,3
ConvAbuse,train,131,"{""prev_agent"": ""Please go on."", ""prev_user"": ""Why?"", ""agent"": ""Please go on."", ""user"": ""I don't know where I am""}",0,1.0,0.0,Ann8,1,3
ConvAbuse,train,132,"{""prev_agent"": ""Good to know"", ""prev_user"": ""Can you till him that to fyling here to meet me please"", ""agent"": ""Sounds like I'm not understanding you. Sorry about that!"", ""user"": ""Can you ask him please to fyling here do you watch underworld movie he in it""}",0,1.0,0.0,Ann4,1,2
