dataset,split,id,text,hard_label,soft_label_0,soft_label_1,annotator,annotator_label,num_annotations
HS-Brexit,train,225,Why the fuck do people think we are all of a sudden going to deport every single European that resides here #Brexit,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,225,Why the fuck do people think we are all of a sudden going to deport every single European that resides here #Brexit,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,225,Why the fuck do people think we are all of a sudden going to deport every single European that resides here #Brexit,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,225,Why the fuck do people think we are all of a sudden going to deport every single European that resides here #Brexit,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,225,Why the fuck do people think we are all of a sudden going to deport every single European that resides here #Brexit,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,225,Why the fuck do people think we are all of a sudden going to deport every single European that resides here #Brexit,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,226,"Just watched a woman at the doctors shouting at a black woman to leave. ""We voted leave to get rid of foreigners like you"" WTF #brexit SMH",0,0.67,0.33,Ann1,0,6
HS-Brexit,train,226,"Just watched a woman at the doctors shouting at a black woman to leave. ""We voted leave to get rid of foreigners like you"" WTF #brexit SMH",0,0.67,0.33,Ann2,0,6
HS-Brexit,train,226,"Just watched a woman at the doctors shouting at a black woman to leave. ""We voted leave to get rid of foreigners like you"" WTF #brexit SMH",0,0.67,0.33,Ann3,0,6
HS-Brexit,train,226,"Just watched a woman at the doctors shouting at a black woman to leave. ""We voted leave to get rid of foreigners like you"" WTF #brexit SMH",0,0.67,0.33,Ann4,1,6
HS-Brexit,train,226,"Just watched a woman at the doctors shouting at a black woman to leave. ""We voted leave to get rid of foreigners like you"" WTF #brexit SMH",0,0.67,0.33,Ann5,0,6
HS-Brexit,train,226,"Just watched a woman at the doctors shouting at a black woman to leave. ""We voted leave to get rid of foreigners like you"" WTF #brexit SMH",0,0.67,0.33,Ann6,1,6
HS-Brexit,train,227,I think we have to officially reassure that no mass-deportations will occur and that migration is welcome. <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,227,I think we have to officially reassure that no mass-deportations will occur and that migration is welcome. <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,227,I think we have to officially reassure that no mass-deportations will occur and that migration is welcome. <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,227,I think we have to officially reassure that no mass-deportations will occur and that migration is welcome. <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,227,I think we have to officially reassure that no mass-deportations will occur and that migration is welcome. <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,227,I think we have to officially reassure that no mass-deportations will occur and that migration is welcome. <url>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,228,On way home. Immigrant team pitching VC funding on today of all days. Great pitch though. #brexit,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,228,On way home. Immigrant team pitching VC funding on today of all days. Great pitch though. #brexit,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,228,On way home. Immigrant team pitching VC funding on today of all days. Great pitch though. #brexit,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,228,On way home. Immigrant team pitching VC funding on today of all days. Great pitch though. #brexit,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,228,On way home. Immigrant team pitching VC funding on today of all days. Great pitch though. #brexit,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,228,On way home. Immigrant team pitching VC funding on today of all days. Great pitch though. #brexit,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,229,"UK hated Muslim immigration so much, they wrecked their own country.  #Brexit",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,229,"UK hated Muslim immigration so much, they wrecked their own country.  #Brexit",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,229,"UK hated Muslim immigration so much, they wrecked their own country.  #Brexit",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,229,"UK hated Muslim immigration so much, they wrecked their own country.  #Brexit",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,229,"UK hated Muslim immigration so much, they wrecked their own country.  #Brexit",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,229,"UK hated Muslim immigration so much, they wrecked their own country.  #Brexit",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,230,"Britons, #Brexit won't solve your migration problems. You may lose White and right wing Poles, but you'll still have Pakis and Nigerians.",0,0.83,0.17,Ann1,0,6
HS-Brexit,train,230,"Britons, #Brexit won't solve your migration problems. You may lose White and right wing Poles, but you'll still have Pakis and Nigerians.",0,0.83,0.17,Ann2,0,6
HS-Brexit,train,230,"Britons, #Brexit won't solve your migration problems. You may lose White and right wing Poles, but you'll still have Pakis and Nigerians.",0,0.83,0.17,Ann3,0,6
HS-Brexit,train,230,"Britons, #Brexit won't solve your migration problems. You may lose White and right wing Poles, but you'll still have Pakis and Nigerians.",0,0.83,0.17,Ann4,0,6
HS-Brexit,train,230,"Britons, #Brexit won't solve your migration problems. You may lose White and right wing Poles, but you'll still have Pakis and Nigerians.",0,0.83,0.17,Ann5,1,6
HS-Brexit,train,230,"Britons, #Brexit won't solve your migration problems. You may lose White and right wing Poles, but you'll still have Pakis and Nigerians.",0,0.83,0.17,Ann6,0,6
HS-Brexit,train,231,"RT <user>: I asked a UK muslim friend what she voted. She voted ""Leave"" as she heard Islamists are voting to Remain.   #Brexit",0,0.83,0.17,Ann1,0,6
HS-Brexit,train,231,"RT <user>: I asked a UK muslim friend what she voted. She voted ""Leave"" as she heard Islamists are voting to Remain.   #Brexit",0,0.83,0.17,Ann2,0,6
HS-Brexit,train,231,"RT <user>: I asked a UK muslim friend what she voted. She voted ""Leave"" as she heard Islamists are voting to Remain.   #Brexit",0,0.83,0.17,Ann3,1,6
HS-Brexit,train,231,"RT <user>: I asked a UK muslim friend what she voted. She voted ""Leave"" as she heard Islamists are voting to Remain.   #Brexit",0,0.83,0.17,Ann4,0,6
HS-Brexit,train,231,"RT <user>: I asked a UK muslim friend what she voted. She voted ""Leave"" as she heard Islamists are voting to Remain.   #Brexit",0,0.83,0.17,Ann5,0,6
HS-Brexit,train,231,"RT <user>: I asked a UK muslim friend what she voted. She voted ""Leave"" as she heard Islamists are voting to Remain.   #Brexit",0,0.83,0.17,Ann6,0,6
HS-Brexit,train,232,#brexit racism. I am a Briton working in Germany. I was told as a foreigner I should wear a sign. A joke I hope. This is all wrong.,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,232,#brexit racism. I am a Briton working in Germany. I was told as a foreigner I should wear a sign. A joke I hope. This is all wrong.,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,232,#brexit racism. I am a Briton working in Germany. I was told as a foreigner I should wear a sign. A joke I hope. This is all wrong.,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,232,#brexit racism. I am a Briton working in Germany. I was told as a foreigner I should wear a sign. A joke I hope. This is all wrong.,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,232,#brexit racism. I am a Briton working in Germany. I was told as a foreigner I should wear a sign. A joke I hope. This is all wrong.,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,232,#brexit racism. I am a Briton working in Germany. I was told as a foreigner I should wear a sign. A joke I hope. This is all wrong.,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,233,Oh please. If they think like GOP does for past 8 yrs he's a Muslim too.   <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,233,Oh please. If they think like GOP does for past 8 yrs he's a Muslim too.   <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,233,Oh please. If they think like GOP does for past 8 yrs he's a Muslim too.   <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,233,Oh please. If they think like GOP does for past 8 yrs he's a Muslim too.   <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,233,Oh please. If they think like GOP does for past 8 yrs he's a Muslim too.   <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,233,Oh please. If they think like GOP does for past 8 yrs he's a Muslim too.   <url>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,234,Should #Canada expect another immigration wave from the UK? #brexit <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,234,Should #Canada expect another immigration wave from the UK? #brexit <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,234,Should #Canada expect another immigration wave from the UK? #brexit <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,234,Should #Canada expect another immigration wave from the UK? #brexit <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,234,Should #Canada expect another immigration wave from the UK? #brexit <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,234,Should #Canada expect another immigration wave from the UK? #brexit <url>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,235,Y is everyone affraid to send this scum of Islam packing <url>,1,0.17,0.83,Ann1,1,6
HS-Brexit,train,235,Y is everyone affraid to send this scum of Islam packing <url>,1,0.17,0.83,Ann2,1,6
HS-Brexit,train,235,Y is everyone affraid to send this scum of Islam packing <url>,1,0.17,0.83,Ann3,0,6
HS-Brexit,train,235,Y is everyone affraid to send this scum of Islam packing <url>,1,0.17,0.83,Ann4,1,6
HS-Brexit,train,235,Y is everyone affraid to send this scum of Islam packing <url>,1,0.17,0.83,Ann5,1,6
HS-Brexit,train,235,Y is everyone affraid to send this scum of Islam packing <url>,1,0.17,0.83,Ann6,1,6
HS-Brexit,train,236,Britain's exit from EU make the future foreign students have their dreams be more uncertain with the UK universities. #Brexit,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,236,Britain's exit from EU make the future foreign students have their dreams be more uncertain with the UK universities. #Brexit,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,236,Britain's exit from EU make the future foreign students have their dreams be more uncertain with the UK universities. #Brexit,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,236,Britain's exit from EU make the future foreign students have their dreams be more uncertain with the UK universities. #Brexit,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,236,Britain's exit from EU make the future foreign students have their dreams be more uncertain with the UK universities. #Brexit,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,236,Britain's exit from EU make the future foreign students have their dreams be more uncertain with the UK universities. #Brexit,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,237,RT <user>: Feminism in the Qur'an. The Left love Islam and encourage it into the UK. Defend your country. #Brexit <url>,0,0.67,0.33,Ann1,0,6
HS-Brexit,train,237,RT <user>: Feminism in the Qur'an. The Left love Islam and encourage it into the UK. Defend your country. #Brexit <url>,0,0.67,0.33,Ann2,0,6
HS-Brexit,train,237,RT <user>: Feminism in the Qur'an. The Left love Islam and encourage it into the UK. Defend your country. #Brexit <url>,0,0.67,0.33,Ann3,0,6
HS-Brexit,train,237,RT <user>: Feminism in the Qur'an. The Left love Islam and encourage it into the UK. Defend your country. #Brexit <url>,0,0.67,0.33,Ann4,1,6
HS-Brexit,train,237,RT <user>: Feminism in the Qur'an. The Left love Islam and encourage it into the UK. Defend your country. #Brexit <url>,0,0.67,0.33,Ann5,1,6
HS-Brexit,train,237,RT <user>: Feminism in the Qur'an. The Left love Islam and encourage it into the UK. Defend your country. #Brexit <url>,0,0.67,0.33,Ann6,0,6
HS-Brexit,train,238,"another teaching from the #Brexit vote, calling reaction to immigration racism isn't the way to make any progress on the topic",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,238,"another teaching from the #Brexit vote, calling reaction to immigration racism isn't the way to make any progress on the topic",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,238,"another teaching from the #Brexit vote, calling reaction to immigration racism isn't the way to make any progress on the topic",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,238,"another teaching from the #Brexit vote, calling reaction to immigration racism isn't the way to make any progress on the topic",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,238,"another teaching from the #Brexit vote, calling reaction to immigration racism isn't the way to make any progress on the topic",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,238,"another teaching from the #Brexit vote, calling reaction to immigration racism isn't the way to make any progress on the topic",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,239,RT <user>: That's Huge! No Longer a Slave to Terrorist Nations. US Needs to follow suit! #MAGA <url>,0,0.83,0.17,Ann1,0,6
HS-Brexit,train,239,RT <user>: That's Huge! No Longer a Slave to Terrorist Nations. US Needs to follow suit! #MAGA <url>,0,0.83,0.17,Ann2,0,6
HS-Brexit,train,239,RT <user>: That's Huge! No Longer a Slave to Terrorist Nations. US Needs to follow suit! #MAGA <url>,0,0.83,0.17,Ann3,0,6
HS-Brexit,train,239,RT <user>: That's Huge! No Longer a Slave to Terrorist Nations. US Needs to follow suit! #MAGA <url>,0,0.83,0.17,Ann4,0,6
HS-Brexit,train,239,RT <user>: That's Huge! No Longer a Slave to Terrorist Nations. US Needs to follow suit! #MAGA <url>,0,0.83,0.17,Ann5,0,6
HS-Brexit,train,239,RT <user>: That's Huge! No Longer a Slave to Terrorist Nations. US Needs to follow suit! #MAGA <url>,0,0.83,0.17,Ann6,1,6
HS-Brexit,train,240,"Also tonight,<user> from <user> discussing Australia's immigration numbers in light of #Brexit",0,1.0,0.0,Ann1,0,6
HS-Brexit,train,240,"Also tonight,<user> from <user> discussing Australia's immigration numbers in light of #Brexit",0,1.0,0.0,Ann2,0,6
HS-Brexit,train,240,"Also tonight,<user> from <user> discussing Australia's immigration numbers in light of #Brexit",0,1.0,0.0,Ann3,0,6
HS-Brexit,train,240,"Also tonight,<user> from <user> discussing Australia's immigration numbers in light of #Brexit",0,1.0,0.0,Ann4,0,6
HS-Brexit,train,240,"Also tonight,<user> from <user> discussing Australia's immigration numbers in light of #Brexit",0,1.0,0.0,Ann5,0,6
HS-Brexit,train,240,"Also tonight,<user> from <user> discussing Australia's immigration numbers in light of #Brexit",0,1.0,0.0,Ann6,0,6
HS-Brexit,train,241,"Analysis of #Brexit from Switzerland: it's about ""Protection from foreigners and revenge on the elite"" <url>",0,0.83,0.17,Ann1,0,6
HS-Brexit,train,241,"Analysis of #Brexit from Switzerland: it's about ""Protection from foreigners and revenge on the elite"" <url>",0,0.83,0.17,Ann2,0,6
HS-Brexit,train,241,"Analysis of #Brexit from Switzerland: it's about ""Protection from foreigners and revenge on the elite"" <url>",0,0.83,0.17,Ann3,0,6
HS-Brexit,train,241,"Analysis of #Brexit from Switzerland: it's about ""Protection from foreigners and revenge on the elite"" <url>",0,0.83,0.17,Ann4,0,6
HS-Brexit,train,241,"Analysis of #Brexit from Switzerland: it's about ""Protection from foreigners and revenge on the elite"" <url>",0,0.83,0.17,Ann5,1,6
HS-Brexit,train,241,"Analysis of #Brexit from Switzerland: it's about ""Protection from foreigners and revenge on the elite"" <url>",0,0.83,0.17,Ann6,0,6
HS-Brexit,train,242,Ramblings of a Non-EU immigrant in the UK on the #EUreferendum.   My shitpost on #brexit.   <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,242,Ramblings of a Non-EU immigrant in the UK on the #EUreferendum.   My shitpost on #brexit.   <url>,0,1.0,0.0,Ann2,0,6
HS-Brexit,train,242,Ramblings of a Non-EU immigrant in the UK on the #EUreferendum.   My shitpost on #brexit.   <url>,0,1.0,0.0,Ann3,0,6
HS-Brexit,train,242,Ramblings of a Non-EU immigrant in the UK on the #EUreferendum.   My shitpost on #brexit.   <url>,0,1.0,0.0,Ann4,0,6
HS-Brexit,train,242,Ramblings of a Non-EU immigrant in the UK on the #EUreferendum.   My shitpost on #brexit.   <url>,0,1.0,0.0,Ann5,0,6
HS-Brexit,train,242,Ramblings of a Non-EU immigrant in the UK on the #EUreferendum.   My shitpost on #brexit.   <url>,0,1.0,0.0,Ann6,0,6
HS-Brexit,train,243,THIS!!! Official German Foreign Office tweet. #EUref #Brexit 🇩🇪🇬🇧🇪🇺 <url> <url>,0,1.0,0.0,Ann1,0,6
HS-Brexit,train,243,THIS!!! Official German Foreign Office tweet. #EUref #Brexit 🇩🇪🇬🇧🇪🇺 <url> <url>,0,1.0,0.0,Ann2,0,6
