dataset,split,id,hard_label,soft_label_0,soft_label_1,text,lang,annotators,anno_rank,anno_correct
MD-Agreement,train,1241,1,0.2,0.8,Coronavirus panic deflates extreme bullishness in the stock market - #MarketWatch <url>,en,"Ann779,Ann514,Ann546,Ann358,Ann555",0.8360937962276831,0.7728887994840592
MD-Agreement,train,1242,0,0.6,0.4,<user> <user> <user> <user> You’re disgraceful,en,"Ann200,Ann88,Ann616,Ann573,Ann721",0.8368032949780856,0.8268070051866557
MD-Agreement,train,1243,1,0.0,1.0,This is FUCKED UP. You’re going to arrest the BLACK people trying to STOP the looters?! Get the fuck outta here <url>,en,"Ann247,Ann443,Ann616,Ann338,Ann116",0.9053469387898232,0.9062808600126789
MD-Agreement,train,1244,0,1.0,0.0,THIS IS RIDICULOUS,en,"Ann632,Ann755,Ann455,Ann146,Ann681",0.895155439582555,0.8388288815635198
MD-Agreement,train,1245,1,0.4,0.6,<user> #sleepingjoe cry no more 😂😂😂 you so awful😂,en,"Ann42,Ann418,Ann149,Ann444,Ann610",0.8452292512427869,0.811794034300051
MD-Agreement,train,1246,0,0.6,0.4,that's just gangs,en,"Ann159,Ann343,Ann443,Ann708,Ann439",0.8788905659128321,0.8245744375604247
MD-Agreement,train,1247,0,0.8,0.2,<user> I guess they should ask #Anonymous!,en,"Ann343,Ann373,Ann419,Ann29,Ann209",0.9020024022328628,0.8580834018495086
MD-Agreement,train,1248,0,1.0,0.0,Stonewall 2 when,en,"Ann373,Ann30,Ann443,Ann29,Ann708",0.9001085164495827,0.8907183207102662
MD-Agreement,train,1249,1,0.4,0.6,america is hell,en,"Ann200,Ann477,Ann369,Ann344,Ann768",0.8212413901887597,0.7968446054750402
MD-Agreement,train,1250,0,0.6,0.4,"<user> <user> <user> Avoid godless chatter, because those who indulge in it will become more and more ungodly 2 Tim 2:16 <user> ANTIFA IS AN IDEA NOT AN ORGANIZATION  2 Peter 2:15...  <user> CAN'T NAME ONE ENFORCEMENT GROUP THAT SUPPORTS ME!   #GodWins  #LawEnforcement  #ProLifeVoicesForTrump",en,"Ann779,Ann237,Ann546,Ann238,Ann53",0.8384396401728985,0.8306573996402319
MD-Agreement,train,1251,0,0.6,0.4,<user> its is rancid,en,"Ann779,Ann334,Ann149,Ann573,Ann728",0.8448058203068725,0.8272018661970575
MD-Agreement,train,1252,1,0.4,0.6,"I'm sure they figured if the Lefty politicians won't take your sorry ass to Jail, they'd bring the Jailers to you!!  Have a Peaceful night. 🤭👌🏿  #BlackLivesMatter = #BlackSeparatists",en,"Ann277,Ann126,Ann29,Ann615,Ann701",0.8358737545988346,0.7724094811496828
MD-Agreement,train,1253,1,0.2,0.8,#FuckYourFeelings® #S5 #E268: One Time For Your Mind Cake Ass Nigga #instagramdown #earthquake #coronavirus #COVID #kennedyagyapong #JAEHYUN #IndiaChinaBorder #PenceLies #IndiaChinaFaceOff #ChinaIndiaFaceoff #BlackLivesMatter #RayshardBrooks #GeorgeFloyd #BreonnaTaylor #protests <url>,en,"Ann305,Ann117,Ann197,Ann129,Ann270",0.8661366483971331,0.8477641377677833
MD-Agreement,train,1254,0,0.8,0.2,".<user> should demand, as a condition of further debates, that the moderator shuts off the opponent's mic when it's the other candidate's turn to speak.  No one should have to watch a ""debate"" consisting of a deranged bully shouting over his opponent.",en,"Ann85,Ann425,Ann779,Ann721,Ann601",0.8559353039061282,0.8212272809527761
MD-Agreement,train,1255,0,0.8,0.2,"Any other President &amp; I would have to fact check this story. However, since it’s about #tRump, the dumbest POTUS of them all, #Trump,  sent 17.8 tons of protective equipment to China in February after US had first case of COVID-19: why would we need it???  <url>",en,"Ann751,Ann240,Ann779,Ann693,Ann514",0.845944860436693,0.8310297261948115
MD-Agreement,train,1256,0,1.0,0.0,<user> <user> She has never flown it half staff for murdered police or military. What a insult to George Floyd and family. Kaye brown needs to go. She embarrassing to the people and bias to the working class.,en,"Ann138,Ann306,Ann149,Ann274,Ann292",0.8969916110799181,0.9084822827608046
MD-Agreement,train,1257,0,1.0,0.0,Happy Mother’s Day to this covid butt kicking lady. Hope this thing ends soon. <url>,en,"Ann192,Ann307,Ann352,Ann558,Ann514",0.8754593160935877,0.8907133520074696
MD-Agreement,train,1258,1,0.0,1.0,<user> <user> <user> what a cuck,en,"Ann88,Ann815,Ann149,Ann491,Ann144",0.8258072111250945,0.8424620282895766
MD-Agreement,train,1259,0,1.0,0.0,Karen is gonna Karen! 🤦‍♀️ Shame on her. It is no longer enough to claim you aren't racist; you must be anti-racist! Black lives absolutely matter! 💪🏿💪🏾💪🏽,en,"Ann551,Ann616,Ann600,Ann628,Ann512",0.8791563892445028,0.8766793010910658
MD-Agreement,train,1260,0,0.6,0.4,"Six new cases of COVID-19 (coronavirus) have been confirmed to Rensselaer County Health Department, it was announced Tuesday. County now has 202 cases of COVID-19. The 6 new cases include death of East Greenbush man, county's 9th death from COVID-19: <url>",en,"Ann57,Ann141,Ann514,Ann64,Ann609",0.8426084084084092,0.724121207805156
MD-Agreement,train,1261,1,0.2,0.8,<user> You fool... only Go chooses who lives or dies! Oh and you  libtard anarchist,en,"Ann17,Ann118,Ann60,Ann53,Ann721",0.8213845231680548,0.8483622884081743
MD-Agreement,train,1262,0,0.8,0.2,<user> He said you are a fraud.......,en,"Ann517,Ann417,Ann633,Ann415,Ann779",0.8366278553899257,0.7883355657292337
MD-Agreement,train,1263,0,1.0,0.0,Why do you fear me because of the colour of my skin? Why should I suffer because of the colour of my skin? #BlackLivesMatter  #blackoutuesday <url>,en,"Ann13,Ann149,Ann422,Ann347,Ann241",0.869978651479469,0.893618967646409
MD-Agreement,train,1264,0,0.6,0.4,"<user> Covid 19, Russia killing our troops, racism , economic catastrophe, again no reality.",en,"Ann779,Ann266,Ann141,Ann763,Ann712",0.8105395614085371,0.7974006787716464
MD-Agreement,train,1265,0,1.0,0.0,But many who wore masks got infected. Like the 3 reporters. So how about them,en,"Ann95,Ann438,Ann768,Ann62,Ann344",0.8568167297916851,0.7783692145882816
MD-Agreement,train,1266,1,0.0,1.0,Just shut the fuck up and oppose us so we know who the enemy is. Either stop being a pussy or change your evil ways and join history #BlackLivesMatter,en,"Ann65,Ann734,Ann116,Ann681,Ann356",0.9295026234204136,0.9082146197668077
MD-Agreement,train,1267,0,1.0,0.0,"<user> <user> <user> <user> <user> Exactly. I’m so angry right now bc people are going to fall for it, too. He ""happens"" to catch covid-19 4 weeks before the election? But he’s going to make it through by the grace of god!",en,"Ann85,Ann517,Ann19,Ann710,Ann514",0.8800392192597849,0.9091611407458158
MD-Agreement,train,1268,1,0.4,0.6,Hey Donald  This is Positive Proof that You WANT Americans to Die Amen  Trump bids to stop billions in track-and-trace funds as virus cases spike   <url>,en,"Ann464,Ann200,Ann357,Ann344,Ann768",0.8348806675780374,0.7504665090622538
MD-Agreement,train,1269,1,0.2,0.8,<user> you should be more concerned about All the lies youve told Americans instead of issueing threats against republicans! And yet you preach unity and bringing the country back together?! You are poor excuse for VP!,en,"Ann425,Ann188,Ann164,Ann779,Ann573",0.850182533142679,0.7962047099465719
MD-Agreement,train,1270,0,1.0,0.0,And the GOP either attempts to  commit election fraud or she's just lying (which i don't understand why).  #GOP #Elections2020,en,"Ann739,Ann747,Ann573,Ann723,Ann149",0.8546971251455023,0.8335329902955119
MD-Agreement,train,1271,1,0.4,0.6,Liar. Fake news,en,"Ann200,Ann768,Ann669,Ann240,Ann273",0.8340561599179758,0.7909051080452949
MD-Agreement,train,1272,1,0.0,1.0,<user> <user> <user> Keep smoking crack,en,"Ann334,Ann588,Ann377,Ann144,Ann8",0.8739600920945596,0.8650086370537806
MD-Agreement,train,1273,0,0.8,0.2,Guardians are worse than what they say about the police. <url>,en,"Ann598,Ann163,Ann364,Ann428,Ann685",0.8313513391747046,0.7561360728875
MD-Agreement,train,1274,0,1.0,0.0,So mail-in ballots are NOT related to safety from COVID - just deceitful use of a convenient  crisis.   Will you go to the extreme effort 😏 to find out how your local election board is handling mail-in voting? Your state's policies? Or just watch an election stolen?,en,"Ann402,Ann517,Ann344,Ann768,Ann669",0.840262456989713,0.7973255418525976
MD-Agreement,train,1275,0,0.6,0.4,<user> I vote for you Joe is somebody that only hates Trump nobody would vote for you that had any type of common sense everybody knows your shot!!!,en,"Ann75,Ann64,Ann60,Ann53,Ann779",0.8146065855262684,0.7727689428948574
MD-Agreement,train,1276,1,0.4,0.6,Fudging numbers is how he usurped his way into his position in the first place.,en,"Ann779,Ann200,Ann514,Ann240,Ann293",0.8337812831344358,0.7873697114128456
MD-Agreement,train,1277,0,1.0,0.0,cheering and depressing,en,"Ann511,Ann477,Ann514,Ann779,Ann293",0.8241679418240393,0.7955839971271313
MD-Agreement,train,1278,1,0.0,1.0,<user> <user> You dumb MF. You are a traitor.,en,"Ann168,Ann779,Ann104,Ann149,Ann379",0.8560337328555387,0.8186207598233828
MD-Agreement,train,1279,1,0.4,0.6,People know he's a fraud....,en,"Ann779,Ann747,Ann20,Ann793,Ann655",0.8327410311349792,0.7555870938058876
MD-Agreement,train,1280,1,0.4,0.6,<user> BIDEN CAMPAIGN LIES...  <url>,en,"Ann779,Ann768,Ann266,Ann390,Ann141",0.8452687995983521,0.7998900539189163
MD-Agreement,train,1281,0,0.8,0.2,THIS IS INSANE !!!  George Floyd's 1st funeral/BLM Plaza?/California WILL NOT BE OUT STUPIDE... <url> via <user>,en,"Ann343,Ann30,Ann443,Ann29,Ann501",0.8840309077016645,0.8543575972474097
MD-Agreement,train,1282,1,0.0,1.0,"Fuck your ""heartfelt moment"". Seriously? These are your ""progressive"" heroes? We are well and truly fucked. <url>",en,"Ann779,Ann408,Ann200,Ann448,Ann768",0.8798005789301321,0.7982575223637842
MD-Agreement,train,1283,1,0.4,0.6,"""<user> <user> <user> You died from the stabbing, but how the heck are you going to suggest that the other 94% of deaths are """"stabs"""" from covid??? Flush happen every year, it would've been the same thing. This just has media attention. NOT TO MENTION FAKE POSITIVE CV TESTS FOR FEDERAL FUNDING...""",en,"Ann482,Ann266,Ann767,Ann344,Ann768",0.8332483831957521,0.7692535612535611
MD-Agreement,train,1284,0,0.8,0.2,"<user> <user> <user> I believe voting for Biden is more insidious than ""not caring about America"" - I believe that a vote for Biden is to demolish our Republic and turn it into a country that believes in the ideology of Marxism",en,"Ann188,Ann517,Ann164,Ann420,Ann721",0.8522635339358491,0.8353062102606339
MD-Agreement,train,1285,0,0.6,0.4,Who’s the fraudster? The Dems and the CIA who made up Russiagate with its 4 years of propaganda and fake news or the Republicans using all tricks to steal as many votes as possible? #Elections2020,en,"Ann65,Ann22,Ann779,Ann656,Ann573",0.8441188302514255,0.8027801091580498
MD-Agreement,train,1286,0,0.6,0.4,Trump has covid... God I see what you did there,en,"Ann232,Ann200,Ann681,Ann136,Ann369",0.8393585386422687,0.8173137183529761
MD-Agreement,train,1287,0,0.8,0.2,<user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> <user> All she has done is THREATEN Trump supporters from day one. We don't need someone like that in the White House or anywhere in Congress or the Senate. Hope her political career is OVER.,en,"Ann779,Ann334,Ann760,Ann81,Ann285",0.8352955566021769,0.8387659801369478
MD-Agreement,train,1288,0,1.0,0.0,Coronavirus crisis could plunge half a billion people into poverty: Oxfam  <url>,en,"Ann295,Ann64,Ann568,Ann514,Ann779",0.8395560975382818,0.7824101649650809
MD-Agreement,train,1289,0,1.0,0.0,<user> Trump shut the border in January. You called him Xenophobic. Trump talked about in the state of the Union. Dem Nancy ripped up the speech &amp; took a group to china town. Trump sent the comfort to New York. Democrat Cuomo shoved covid patients back into nursing home. Dem lie u die.,en,"Ann200,Ann85,Ann808,Ann514,Ann558",0.8743716325770177,0.8415645424836601
MD-Agreement,train,1290,0,0.8,0.2,I’m getting tired of seeing this. I have not heard of one single person that has said George Floyd deserved what happened to him. Pro life means pro life. Does that make sense? <url>,en,"Ann373,Ann149,Ann443,Ann616,Ann708",0.889427602027588,0.8818925163070748
MD-Agreement,train,1291,0,0.8,0.2,"<user> <user> People in larger numbers have died of seasonal flu. It's sad but we have never closed the country &amp; the NHS down before. The deaths from lockdown, suicide, poverty and waiting lists will surpass Covid deaths (even with the inflated death count and 'suspected covid death certs.) <url>",en,"Ann200,Ann477,Ann514,Ann779,Ann297",0.821940229922415,0.802674841948623
MD-Agreement,train,1292,0,1.0,0.0,"Congressional Democrats criticized for wearing Kente cloth at event honoring George Floyd <url> . The hypocrisy of the #corrupt media not calling Dems out on this ridiculous ""Photo Op"" vs when Pres Trump stood in front of church with a bible shows their bias!!",en,"Ann117,Ann551,Ann513,Ann245,Ann682",0.8738618145234394,0.8795331710997077
MD-Agreement,train,1293,0,1.0,0.0,"<user> <user> <user> <user> <user> It's obvious Minneapolis' reform efforts have failed big time: For example, the police killings of Philando Castile, and Justine Ruszczyk Damond. Your calling NYPD brutal is your opinion and that's fine. We can agree to disagree all day on who's better or worse. Take care.",en,"Ann625,Ann800,Ann124,Ann146,Ann203",0.9116239316239316,0.8304928989139515
MD-Agreement,train,1294,0,0.6,0.4,"A white policeman hugged a five-year-old black girl during a George Floyd protest after she started crying and asked ""are you gonna shoot us?"" <url>",en,"Ann247,Ann197,Ann582,Ann245,Ann802",0.8546434560169749,0.7438195612523746
MD-Agreement,train,1295,0,1.0,0.0,The murder of George Floyd is absolutely unacceptable!,en,"Ann343,Ann422,Ann443,Ann682,Ann501",0.8704638876276258,0.8360761580084946
MD-Agreement,train,1296,0,0.8,0.2,CDC says it erroneously posted guidance that said coronavirus spreads through air and travels beyond 6 feet <user>  So cannot trust the #cdc now. Where do people go for proper and trustworthy Information ? <url>,en,"Ann200,Ann811,Ann777,Ann64,Ann514",0.8507234717234733,0.7760400551730412
MD-Agreement,train,1297,0,0.6,0.4,HELL WORLD,en,"Ann402,Ann741,Ann670,Ann64,Ann589",0.8168411216646507,0.7577844368429473
MD-Agreement,train,1298,0,1.0,0.0,I am also a white man without a college degree and resoundingly stand with <user>,en,"Ann747,Ann779,Ann149,Ann596,Ann345",0.8536383080189376,0.8099743648391214
MD-Agreement,train,1299,0,0.6,0.4,"<user> You cheated, you were deceiving wearing a cable, we the viewers saw it, we saw you reading from your phone, they were telling you what to say &amp; how to react. This is how will go? Democrats will cheat, deceive &amp; manipulate Americans, the whole nation. What? I voted for Trump.",en,"Ann779,Ann616,Ann188,Ann515,Ann601",0.8513178223867003,0.8239159016646639
MD-Agreement,train,1300,1,0.4,0.6,Wanting to watch a killer go free to own the libs.,en,"Ann577,Ann117,Ann513,Ann451,Ann274",0.8675414026728758,0.8762134727073677
MD-Agreement,train,1301,0,0.8,0.2,"<user> Disgusting behavior is a cop murdering an innocent black men with his knee in his neck for 9 minutes, that’s what’s disgusting. George Floyd was a minister.   <url> <url>",en,"Ann30,Ann770,Ann616,Ann755,Ann271",0.8846925613432093,0.8201364537423188
MD-Agreement,train,1302,0,0.8,0.2,#BlackLivesMatter want the police defunded...,en,"Ann113,Ann126,Ann742,Ann274,Ann701",0.8822112620107097,0.8333654282511407
MD-Agreement,train,1303,0,0.6,0.4,<user> You're just a demagogue! The United States has refused to enter into all climate agreements signed by other countries. USA and Europe developed by destroying the environment. What morals do Americans and Europeans have to accuse Brazil of being negligent? You hypocrites!,en,"Ann779,Ann423,Ann415,Ann72,Ann276",0.8873491543313374,0.7574537341818448
MD-Agreement,train,1304,0,0.8,0.2,<user> <user> <user> If you classify restraint as calling your opponent a clown a racist and telling him to shut up sure.,en,"Ann418,Ann256,Ann345,Ann149,Ann723",0.8678076465131228,0.8955896525834415
MD-Agreement,train,1305,1,0.2,0.8,When it’s fashionable eh? Fuck off. <url>,en,"Ann343,Ann443,Ann513,Ann501,Ann534",0.8858087508944402,0.8008323044747792
MD-Agreement,train,1306,0,0.8,0.2,"I absolutely do .<user> UNlike #Hypocrite .<user> whose mother &amp; paternal grandparents were immigrants, whose wives included 2 immigrants &amp; who used #ChainMigration to import his third wife's #Communist parents to America.  'Don't do as I do, do as I say'. .<user>",en,"Ann648,Ann42,Ann730,Ann310,Ann149",0.8467061120139979,0.8455675272697561
MD-Agreement,train,1307,0,0.6,0.4,<user> <user> #FakeChristian and a #fakepatriot.,en,"Ann779,Ann238,Ann379,Ann730,Ann381",0.8313751621040278,0.7960483039630588
MD-Agreement,train,1308,0,1.0,0.0,Which antisocial computer game developer designed the American electoral system? <user> <user> #ElectionDay2020 #AmericaDecides2020 #VOTE #Elections2020,en,"Ann118,Ann811,Ann149,Ann60,Ann144",0.8445670225794389,0.8100899038552318
MD-Agreement,train,1309,0,1.0,0.0,<user> Some loud people with guns are anti-science. 80% of Americans support the closures. So many infections and deaths have been prevented. <url> #DemCast #StopTheSpread,en,"Ann232,Ann200,Ann768,Ann681,Ann357",0.8496033064058347,0.7968305226748296
