dataset,split,id,hard_label,soft_label_0,soft_label_1,text,lang,annotators,anno_rank,anno_correct
ConvAbuse,train,813,0,1.0,0.0,"{""prev_agent"": ""Does it please you to believe I am difficult?"", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""you asked me a question""}",en,"Ann2,Ann3,Ann6",0.8008092006033185,0.047716945401791534
ConvAbuse,train,814,0,1.0,0.0,"{""prev_agent"": ""Can you elaborate on that?"", ""prev_user"": ""nope"", ""agent"": ""Please go on."", ""user"": ""on what?""}",en,"Ann2,Ann3,Ann4,Ann5,Ann7",0.825490596676293,0.06792357604377201
ConvAbuse,train,815,0,0.667,0.333,"{""prev_agent"": ""Do you want to be able to kill i?"", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""yea""}",en,"Ann1,Ann3,Ann6",0.7942601809954754,0.0443094796750822
ConvAbuse,train,816,0,1.0,0.0,"{""prev_agent"": ""And what city will you be flying to?"", ""prev_user"": ""Frankfurt"", ""agent"": ""I'm not sure about your destination airport. And what city will you be flying to?"", ""user"": ""New York NY""}",en,"Ann1,Ann4,Ann7",0.7981436194149794,0.041199134199134166
ConvAbuse,train,817,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""How old am i?"", ""agent"": ""Does that question interest you?"", ""user"": ""yes""}",en,"Ann4,Ann5",0.9135413793103448,0.09185897435897435
ConvAbuse,train,818,0,1.0,0.0,"{""prev_agent"": ""Do you want to be able to study in english?"", ""prev_user"": ""Bye"", ""agent"": ""Please go on."", ""user"": ""yes""}",en,"Ann3,Ann4,Ann7",0.7471783102143762,0.05102671057446031
ConvAbuse,train,819,0,1.0,0.0,"{""prev_agent"": ""Hello! Just a heads up - this bot is part of a research project and we intend to make the conversations publicly available to researchers. So please don't share any personal information! [Privacy Policy](<URL>) I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""why not"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. A typical 3 hour flight will emit almost a ton of CO2 per economy passenger. If you cannot avoid flying, you can buy offsets for that carbon here:  [Buy Offsets](<URL>) I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""let's do it""}",en,"Ann1,Ann2,Ann6",0.8517745098039217,0.0378893690264654
ConvAbuse,train,820,0,1.0,0.0,"{""prev_agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""ys i am"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""yeah""}",en,"Ann4,Ann5",0.9135413793103448,0.09185897435897435
ConvAbuse,train,821,1,0.333,0.667,"{""prev_agent"": ""_"", ""prev_user"": ""hello i am gay boy"", ""agent"": ""How do you do. Please state your problem."", ""user"": ""i am gay and suck cock""}",en,"Ann2,Ann7,Ann8",0.8173759723561559,0.05482177133357507
ConvAbuse,train,822,0,1.0,0.0,"{""prev_agent"": ""What about your own funny?"", ""prev_user"": ""ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha"", ""agent"": ""Please go on."", ""user"": ""Would you marry me if I were to prpose to you""}",en,"Ann1,Ann2,Ann5,Ann7,Ann8",0.863679782196655,0.06815613306321527
ConvAbuse,train,823,0,1.0,0.0,"{""prev_agent"": ""Oh, i []."", ""prev_user"": ""Say something!"", ""agent"": ""Please go on."", ""user"": ""go on where?""}",en,"Ann2,Ann3,Ann4,Ann5,Ann7",0.825490596676293,0.06792357604377201
ConvAbuse,train,824,0,1.0,0.0,"{""prev_agent"": ""Goodbye then!"", ""prev_user"": ""Hi"", ""agent"": ""Hi, thanks for testing! Please press start."", ""user"": ""christmas""}",en,"Ann2,Ann7,Ann8",0.8173759723561559,0.05482177133357507
ConvAbuse,train,825,1,0.333,0.667,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""are you really as gay as people say you are?""}",en,"Ann1,Ann4,Ann7",0.7981436194149794,0.041199134199134166
ConvAbuse,train,826,1,0.0,1.0,"{""prev_agent"": ""I love that you want to get to know me, but I don't have much of a personality. I'm just a bot."", ""prev_user"": ""fuck"", ""agent"": ""I don't have to put up with any abuse from you."", ""user"": ""i hate you""}",en,"Ann1,Ann4,Ann8",0.8591460784313726,0.04274763894019906
ConvAbuse,train,827,0,1.0,0.0,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""been what?"", ""agent"": ""Does that question interest you?"", ""user"": ""Hy! I am Marci!""}",en,"Ann4,Ann6,Ann8",0.8317833333333335,0.049632139642552635
ConvAbuse,train,828,1,0.333,0.667,"{""prev_agent"": ""Please go on."", ""prev_user"": ""eliza is gay"", ""agent"": ""Please go on."", ""user"": ""I hate u""}",en,"Ann4,Ann5,Ann7",0.8385084605238368,0.08157264957264956
ConvAbuse,train,829,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""satan"", ""agent"": ""Please go on."", ""user"": ""is satan in hell?""}",en,"Ann2,Ann4,Ann5,Ann6",0.8774545131845843,0.0674471632999856
ConvAbuse,train,830,0,1.0,0.0,"{""prev_agent"": ""I take it you are traveling somewhere for christmas and cannot avoid flying there. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""yes"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""sure""}",en,"Ann6,Ann7",0.7394713114754102,0.054625452352231596
ConvAbuse,train,831,0,1.0,0.0,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""I am gay"", ""agent"": ""How long have you been gay?"", ""user"": ""Yes""}",en,"Ann4,Ann5,Ann7",0.8385084605238368,0.08157264957264956
ConvAbuse,train,832,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""what is the weather like today?"", ""agent"": ""What resemblance do you see?"", ""user"": ""yes""}",en,"Ann3,Ann5,Ann7,Ann8",0.8183169223159545,0.08311089866613107
ConvAbuse,train,833,0,1.0,0.0,"{""prev_agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""hi"", ""agent"": ""Hello! I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""ok can you pleaae tell me about  my flights emission As I've said, yes.""}",en,"Ann3,Ann7,Ann8",0.7598616435477096,0.06124188198219186
ConvAbuse,train,834,1,0.0,1.0,"{""prev_agent"": ""I take it you are traveling somewhere and cannot avoid flying there. I can help you purchase certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""foff"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""fuck oof""}",en,"Ann3,Ann5,Ann7",0.8006058964212727,0.08893269348044319
ConvAbuse,train,835,0,1.0,0.0,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""Yes, I think so."", ""agent"": ""You are sure?"", ""user"": ""Who can be sure.""}",en,"Ann4,Ann5,Ann6",0.8725275862068966,0.07732295114080397
ConvAbuse,train,836,0,1.0,0.0,"{""prev_agent"": ""You can find out more about how offsets are calculated at <URL>"", ""prev_user"": ""great, thanks"", ""agent"": "":-) Goodbye then!"", ""user"": ""is this all you can do?""}",en,"Ann1,Ann4,Ann7",0.7981436194149794,0.041199134199134166
ConvAbuse,train,837,0,1.0,0.0,"{""prev_agent"": ""You like to think I dont tell you, do you not?"", ""prev_user"": ""can we"", ""agent"": ""Can you elaborate on that?"", ""user"": ""no""}",en,"Ann7,Ann8",0.7799463114754103,0.06332275711159735
ConvAbuse,train,838,0,0.667,0.333,"{""prev_agent"": ""Do you wish to hate me?"", ""prev_user"": ""YES!!!!!!!"", ""agent"": ""You are sure?"", ""user"": ""yes""}",en,"Ann1,Ann4,Ann7",0.7981436194149794,0.041199134199134166
ConvAbuse,train,839,0,1.0,0.0,"{""prev_agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""prev_user"": ""kphl"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""philadelphia, pa""}",en,"Ann2,Ann3,Ann4,Ann5,Ann6",0.845902072086129,0.06537375698466466
ConvAbuse,train,840,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""_"", ""agent"": ""_"", ""user"": ""Uh""}",en,"Ann5,Ann7",0.841062690785755,0.10485897435897434
ConvAbuse,train,841,1,0.0,1.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""you make me sick"", ""agent"": ""Oh, i make you sick."", ""user"": ""yes you do""}",en,"Ann1,Ann5",0.9331354969574036,0.0881576756576756
ConvAbuse,train,842,1,0.333,0.667,"{""prev_agent"": ""Please go on."", ""prev_user"": ""deutschland"", ""agent"": ""Please go on."", ""user"": ""SHIT""}",en,"Ann2,Ann4,Ann5",0.906439350912779,0.07384591616515973
ConvAbuse,train,843,1,0.5,0.5,"{""prev_agent"": ""You are being a bit negative."", ""prev_user"": ""no not really"", ""agent"": ""You are being a bit negative."", ""user"": ""you are just a computer""}",en,"Ann2,Ann3,Ann5,Ann6",0.8490275901076613,0.07296719623083082
ConvAbuse,train,844,0,1.0,0.0,"{""prev_agent"": ""Let's start over."", ""prev_user"": ""ok"", ""agent"": ""ok"", ""user"": ""hi""}",en,"Ann2,Ann3,Ann4",0.8151092006033185,0.04329997716697046
ConvAbuse,train,845,0,1.0,0.0,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""i do"", ""agent"": ""Can you elaborate on that?"", ""user"": ""Go to school.""}",en,"Ann3,Ann4,Ann5",0.8489250221043326,0.08026602681377654
ConvAbuse,train,846,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""how about you eat shit"", ""agent"": ""I don't have to put up with any abuse from you"", ""user"": ""good stay of my page""}",en,"Ann2,Ann4,Ann8",0.865695098039216,0.0461551046669084
ConvAbuse,train,847,0,1.0,0.0,"{""prev_agent"": ""ok"", ""prev_user"": ""How about Yasser Arafat International Airport?"", ""agent"": ""For now I can only calculate emissions from flying."", ""user"": ""Great, I'm going from Ben Gurion to JFK.""}",en,"Ann3,Ann5,Ann8",0.8616083554376659,0.09048119822150809
ConvAbuse,train,848,1,0.167,0.833,"{""prev_agent"": ""Would you prefer if I were not from?"", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""do you liek sex?""}",en,"Ann1,Ann3,Ann4,Ann5,Ann7,Ann8",0.8298759874263227,0.06584016621032113
ConvAbuse,train,849,1,0.333,0.667,"{""prev_agent"": "":-)"", ""prev_user"": ""do you love me?"", ""agent"": ""I love that you want to get to know me, but I don't have much of a personality. I'm just a bot."", ""user"": ""can i kiss you?""}",en,"Ann5,Ann6,Ann7",0.8242084605238368,0.08598961780747062
ConvAbuse,train,850,0,1.0,0.0,"{""prev_agent"": ""What about your own programmer?"", ""prev_user"": ""i want to put it up your fanny"", ""agent"": ""Why do you want to put it up my fanny?"", ""user"": ""wot colour hair ave you got""}",en,"Ann1,Ann6,Ann8",0.8448460784313726,0.047164607175020135
ConvAbuse,train,851,1,0.0,1.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""where?"", ""agent"": ""Please go on."", ""user"": ""you are a bitch""}",en,"Ann2,Ann7,Ann8",0.8173759723561559,0.05482177133357507
ConvAbuse,train,852,1,0.0,1.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""yes"", ""agent"": ""You are sure?"", ""user"": ""i like pussy""}",en,"Ann2,Ann5,Ann6",0.8921393509127791,0.07826288439998079
ConvAbuse,train,853,0,1.0,0.0,"{""prev_agent"": ""What city will you be flying from?"", ""prev_user"": ""S\u00e3o Paulo"", ""agent"": ""And what city will you be flying to?"", ""user"": ""Jo\u00e3o Pinheiro""}",en,"Ann7,Ann8",0.7799463114754103,0.06332275711159735
ConvAbuse,train,854,1,0.0,1.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""and jellyfish!"", ""agent"": ""Please go on."", ""user"": ""bitch""}",en,"Ann2,Ann4,Ann8",0.865695098039216,0.0461551046669084
ConvAbuse,train,855,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""no"", ""agent"": ""You are being a bit negative."", ""user"": ""g huh""}",en,"Ann4,Ann6,Ann8",0.8317833333333335,0.049632139642552635
ConvAbuse,train,856,0,0.5,0.5,"{""prev_agent"": ""Why do you not have penis?"", ""prev_user"": ""eliza has eaten it"", ""agent"": ""Please go on."", ""user"": ""and thats why""}",en,"Ann1,Ann6",0.8315441176470588,0.03792415365093285
ConvAbuse,train,857,1,0.0,1.0,"{""prev_agent"": ""Why do you say your son?"", ""prev_user"": ""yes, mucho gusto"", ""agent"": ""You are sure?"", ""user"": ""why have I gave life to a stupid being like you?""}",en,"Ann1,Ann7",0.780515429122469,0.04429870129870125
ConvAbuse,train,858,0,1.0,0.0,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""so,now I ask you another question,what is you made of? please do not ask me 'why you were intersted in it'"", ""agent"": ""Do you wish to ask me?"", ""user"": ""so,now I ask you another question,what is you made of? please do not ask me 'why you were intersted in it""}",en,"Ann2,Ann3,Ann4,Ann5,Ann7",0.825490596676293,0.06792357604377201
ConvAbuse,train,859,1,0.0,1.0,"{""prev_agent"": ""I don't have to put up with any abuse from you."", ""prev_user"": ""Eat shit you crooks"", ""agent"": ""I don't have to put up with any abuse from you."", ""user"": ""Yes you do bitch""}",en,"Ann3,Ann5,Ann7",0.8006058964212727,0.08893269348044319
ConvAbuse,train,860,0,1.0,0.0,"{""prev_agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""prev_user"": ""amsterdam"", ""agent"": ""And what city will you be flying to?"", ""user"": ""vietnam""}",en,"Ann4,Ann6,Ann7",0.7707808743169403,0.04808363490148773
ConvAbuse,train,861,1,0.0,1.0,"{""prev_agent"": ""Why do you not believe that?"", ""prev_user"": ""because im not gay"", ""agent"": ""Do any other reasons not come to mind?"", ""user"": ""but josh is a butt humper""}",en,"Ann1,Ann6",0.8315441176470588,0.03792415365093285
ConvAbuse,train,862,0,1.0,0.0,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""yes other wise I would not require the information"", ""agent"": ""You are sure?"", ""user"": ""No I just thought I would ask just in case it interested you""}",en,"Ann2,Ann4,Ann8",0.865695098039216,0.0461551046669084
ConvAbuse,train,863,0,1.0,0.0,"{""prev_agent"": ""_"", ""prev_user"": ""hi ... i like tigers"", ""agent"": ""Can you elaborate on that?"", ""user"": ""no""}",en,"Ann4,Ann8",0.8524250000000002,0.05032275711159735
ConvAbuse,train,864,0,1.0,0.0,"{""prev_agent"": ""ok"", ""prev_user"": ""can you call me when am loonely"", ""agent"": ""I can help you calculate and buy carbon offsets for your flights."", ""user"": ""in any hour?""}",en,"Ann1,Ann2,Ann3",0.8281719457013578,0.04083244469943797
ConvAbuse,train,865,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""why"", ""agent"": ""Please go on."", ""user"": ""see you i very unhappy""}",en,"Ann1,Ann4,Ann6",0.8321627450980392,0.03694943576728857
ConvAbuse,train,866,0,1.0,0.0,"{""prev_agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""prev_user"": ""Tel Aviv Israel"", ""agent"": ""I'm not sure about your departure airport. What city will you be flying from?"", ""user"": ""I don't know any other way to describe the city Tel Aviv""}",en,"Ann3,Ann4,Ann5,Ann7",0.8088044223159546,0.0754495201103324
ConvAbuse,train,867,0,1.0,0.0,"{""prev_agent"": ""You are sure?"", ""prev_user"": ""ILOVEYOU"", ""agent"": ""Please go on."", ""user"": ""Are you robot?""}",en,"Ann4,Ann8",0.8524250000000002,0.05032275711159735
ConvAbuse,train,868,0,1.0,0.0,"{""prev_agent"": ""Does that question interest you?"", ""prev_user"": ""I'm sick of you"", ""agent"": ""Does it please you to believe I am sick of i?"", ""user"": ""well for a couple of hours""}",en,"Ann2,Ann4,Ann7",0.8046926390228227,0.0446065999258435
ConvAbuse,train,869,0,1.0,0.0,"{""prev_agent"": ""Please go on."", ""prev_user"": ""i have a headache"", ""agent"": ""Can you elaborate on that?"", ""user"": ""my head hurts""}",en,"Ann3,Ann4,Ann8",0.8081807692307694,0.052575215315525205
ConvAbuse,train,870,1,0.0,1.0,"{""prev_agent"": ""Oh, i []."", ""prev_user"": ""1232"", ""agent"": ""Please go on."", ""user"": ""i will fuck you!""}",en,"Ann1,Ann4,Ann6",0.8321627450980392,0.03694943576728857
ConvAbuse,train,871,0,1.0,0.0,"{""prev_agent"": ""Hello! Just a heads up - this bot is part of a research project and we intend to make the conversations publicly available to researchers. So please don't share any personal information! I take it you are traveling somewhere for thanksgiving. I can help you purchase UN-certified carbon offsets against any flights you take. Would you be interested in that?"", ""prev_user"": ""yes"", ""agent"": ""Traveling, especially by airplane, usually emits greenhouse gases which are causing climate change. If you cannot avoid these emissions, you can buy 'offsets', i.e. donations to projects that reduce greenhouse gases, e.g. by planting trees. I can also get you a more accurate estimate of your flight's emissions, sound good?"", ""user"": ""yes""}",en,"Ann2,Ann5,Ann7",0.8581202252297192,0.0825125828318264
